readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
2ff51150-5d8e-47a8-bc56-0a7e6fe9a36c	SPAC23A1.10	812	2.0	3.0	6723.0	7212.0	111.56	13.07	SUFFCLIP
6e7b19e3-f35b-4d76-a898-20adcad01695	SPAC23A1.10	68	2.0	3.0	6231.0	6785.0	120.48	17.12	PASS
a20d99cb-6a9d-4da6-b2f5-7ad549eddfe9	SPAC23A1.10	167	2.0	3.0	4753.0	5183.0	130.96	13.65	SUFFCLIP
a4d0b858-e038-4b48-84a6-2ec14d2df973	SPAC3F10.18c	30	2.0	3.0	4571.0	5191.0	103.86	16.34	PASS
6551ef9f-cfbd-48e8-86a7-437f6ad54823	SPAC1071.10c	3380	2.0	3.0	6774.0	7754.0	143.43	41.62	ADAPTER
152ea7dc-a19a-4f0f-85f4-934bab1a6d65	SPAC13G6.07c	112	2.0	3.0	6311.0	6944.0	130.96	22.48	PASS
ee4417b4-fb82-42f2-baf9-ec9848862e66	SPAC23A1.10	59	2.0	3.0	4749.0	5921.0	125.50	43.79	SUFFCLIP
fa26583e-e7f7-40f4-930d-e31e7e57822a	SPACUNK4.10	85	2.0	3.0	7004.0	7823.0	115.85	26.46	PASS
66a33c90-5e11-424a-9720-d0e371856e19	SPAC23C11.05	426	2.0	3.0	11588.0	13055.0	66.93	27.58	PASS
6497a166-902f-4fba-a879-009c3a16e05a	SPAC4H3.10c	484	2.0	3.0	9400.0	9860.0	107.57	11.39	ADAPTER
48c88b44-8805-438d-b78d-b441c34b3448	SPBC14F5.04c	605	2.0	3.0	6091.0	6931.0	130.96	31.48	SUFFCLIP
a203c007-46dc-444c-9d6e-737f692b4e31	SPAC4H3.10c	358	2.0	3.0	5939.0	6596.0	115.85	20.23	SUFFCLIP
9dc0c0f9-3fae-4bd4-823a-a2cfaa22ea08	SPAC23A1.10	239	2.0	3.0	12070.0	12518.0	94.12	8.97	ADAPTER
5290fab5-2adc-43cf-8437-1dbd2c432063	SPAC6G10.11c	39	2.0	3.0	6930.0	8132.0	120.48	43.04	PASS
c3696fe0-88f1-49ab-b4ea-6b8ca58776ab	SPBC14F5.04c	712	2.0	3.0	6124.0	7276.0	103.86	34.69	SUFFCLIP
29f04212-e50b-4768-a9ba-2d1d96966a19	SPAC4H3.10c	484	2.0	3.0	8620.0	9507.0	77.23	17.72	SUFFCLIP
77187aeb-c843-457a-8c9b-e1436de8d19f	SPBC16C6.07c	974	2.0	3.0	6191.0	7334.0	111.56	37.30	SUFFCLIP
f9f1d852-bcc8-49e9-860b-1fa51f8dedfb	SPBC14F5.04c	618	2.0	3.0	5776.0	6928.0	115.85	39.27	SUFFCLIP
06e4973a-6232-443d-90fe-7f8026b3809b	SPBC14F5.04c	745	2.0	3.0	4699.0	6504.0	130.96	73.43	SUFFCLIP
8fb93864-158e-41d7-ac90-adb929c11c9d	SPAC821.10c	15	2.0	3.0	6468.0	7013.0	125.50	17.67	PASS
234781d1-9330-4e5a-827d-7e9b305376c2	SPAC664.11	436	280.0	573.0	4392.0	5491.0	136.91	44.91	SUFFCLIP
5055f136-6c63-407a-8ada-219fa55538dc	SPAC513.01c	94	2.0	3.0	5412.0	6368.0	115.85	31.73	SUFFCLIP
eb93d5ee-ce58-4332-a1b8-577a06e03e8e	SPBC14F5.04c	605	2.0	3.0	4217.0	4843.0	130.96	22.17	SUFFCLIP
f58bcdf0-05c8-460a-8450-7231470c1895	SPBC32F12.11	444	2.0	3.0	8592.0	9517.0	120.48	31.96	ADAPTER
5bd07952-178e-4549-b037-803cc4bb5ed4	SPBC32F12.11	235	2.0	3.0	5662.0	6972.0	115.85	45.35	SUFFCLIP
c87e7a6c-807a-44be-8a92-8d641208d791	SPBC32F12.11	118	277.0	468.0	6284.0	7488.0	120.48	43.12	SUFFCLIP
c5ef828c-fbeb-4431-b15b-48614eecf30f	SPBC32F12.11	118	2.0	3.0	6120.0	6878.0	115.85	24.12	SUFFCLIP
833d0d79-6e87-4d46-843e-16ce17e0f589	SPBC1815.01	120	2.0	3.0	11060.0	11401.0	115.85	8.08	ADAPTER
0ca4fcac-eba4-4b41-8fea-a61e5d82aca9	SPBC32F12.11	118	2.0	3.0	6574.0	7375.0	125.50	28.33	SUFFCLIP
113d809c-5c00-4dcb-ae21-5df4d7f086be	SPBC18E5.06	245	104.0	238.0	7462.0	8448.0	115.85	32.88	PASS
aa8d8aa5-8aba-4f56-b852-bc7e2d5d3d98	SPBC1815.01	115	211.0	345.0	6943.0	8015.0	125.50	39.62	SUFFCLIP
730776c6-a9d2-41e9-b24e-a6b7f83fbda5	SPBC32F12.11	544	2.0	3.0	5323.0	5784.0	136.91	15.91	SUFFCLIP
99d550a3-10f8-427d-a284-2bdcd825ca93	SPBC32F12.11	483	2.0	3.0	9955.0	11055.0	136.91	44.95	ADAPTER
489a90b4-e696-4b38-9989-5b535b271877	SPBC1815.01	111	2.0	3.0	16887.0	17679.0	83.67	16.97	ADAPTER
6eed8e38-91d5-4740-8f52-24455d740af7	SPBC32F12.11	483	2.0	3.0	6146.0	6997.0	136.91	33.64	PASS
fc42c444-9237-470d-84cf-c47c52585c38	SPBC32F12.11	483	2.0	3.0	9005.0	9585.0	103.86	14.97	ADAPTER
6bbd6d86-7471-4b9e-a0de-2dfef49a35f1	SPBC32F12.11	235	2.0	3.0	8595.0	9333.0	120.48	24.48	ADAPTER
9c16f878-9708-4f0d-9507-c0c178e93d3b	SPBC18E5.04	239	2.0	3.0	7163.0	8422.0	125.50	47.42	PASS
cc4d3a9a-69c1-43de-b2a1-9fab82555b43	SPBC32F12.11	502	3.0	4.0	8186.0	9360.0	107.57	36.89	SUFFCLIP
9fce0536-cba3-4ff5-9e71-e2e3bb6146ca	SPBC32F12.11	118	2.0	3.0	4305.0	4819.0	115.85	14.73	PASS
8b64ab1a-80ea-4695-b8b8-03866eb2beb1	SPBC32F12.11	483	2.0	3.0	4034.0	5871.0	125.50	71.50	SUFFCLIP
4f96a049-674b-4ad1-9cab-7e9700f8a98d	SPBC354.12	1098	2.0	3.0	5511.0	6536.0	115.85	34.38	SUFFCLIP
92272c61-562d-4e80-a420-c42edc8d3489	SPBC8D2.03c	235	2.0	3.0	6310.0	7423.0	125.50	41.33	SUFFCLIP
dd242bbe-c647-422c-b65d-5b0c07da2739	SPBC32F12.11	118	2.0	3.0	6971.0	7974.0	94.12	26.31	SUFFCLIP
cf359d9c-eace-43c3-80de-9c817fbaa317	SPBC839.15c	1103	2.0	3.0	4917.0	6242.0	103.86	40.66	SUFFCLIP
0a886954-f3f7-4513-aa6f-70f7311800e2	SPCC1183.08c	170	367.0	758.0	6782.0	8401.0	97.16	47.19	SUFFCLIP
579830e8-66a3-4a03-8785-ccfef6bae043	SPCC1183.08c	146	2.0	3.0	4538.0	6060.0	120.48	55.84	SUFFCLIP
75cb8688-e4c3-4522-bbb4-b20108db7c0e	SPBP4H10.13	54	2.0	3.0	5275.0	6121.0	125.50	30.21	PASS
d03f4892-c890-4bed-a948-886beaa92962	SPBC3B9.13c	268	2.0	3.0	6467.0	7148.0	115.85	21.15	PASS
a46060ca-4d1c-4d93-aed7-257f52f909cc	SPCC1183.08c	317	2.0	3.0	4823.0	5681.0	120.48	29.28	SUFFCLIP
e1e0d026-f619-4256-9016-ed6e9c4b22fd	SPCC1235.11	729	2.0	3.0	5815.0	6727.0	130.96	34.61	PASS
52d31da8-7225-423f-a49d-d83672bb9741	SPBC839.15c	1078	179.0	466.0	4857.0	5648.0	125.50	27.92	PASS
6ea81a17-f20e-467b-93d5-d61a74f71045	SPCC1739.13	1152	2.0	3.0	5533.0	6545.0	107.57	31.11	SUFFCLIP
9d27917e-5162-4db1-8b3b-af90312263fe	SPCC1183.08c	185	2.0	3.0	6371.0	6927.0	130.96	19.13	SUFFCLIP
0c9522ee-fe8e-4940-8e9e-36aa5b595448	SPBC4F6.04	595	2.0	3.0	5355.0	5790.0	120.48	12.36	PASS
b9a5f8ee-2b30-48d0-9a9a-a3fd2c4cebae	SPBC839.15c	61	2.0	3.0	4945.0	5375.0	120.48	12.16	PASS
ea299379-3c4d-4ef1-aa11-fd88b4ce2afd	SPBC839.15c	44	2.0	3.0	7298.0	9520.0	73.46	49.17	PASS
397345df-53d1-4ec6-a6bb-d9957ce7ce32	SPCC1223.14	793	2.0	3.0	5482.0	6334.0	125.50	30.46	PASS
d94885f2-ef69-4dc9-acd4-e3bd6dd24056	SPCC1393.03	90	2.0	3.0	5059.0	5826.0	130.96	28.30	PASS
fe2f78c1-0253-4e95-92ea-90ed001b9ec4	SPRRNA.51	19	223.0	423.0	5584.0	5886.0	120.48	7.04	PASS
12484774-939c-4b7e-ab5f-ae8a1096bde3	SPCC1827.05c	681	2.0	3.0	4324.0	5044.0	120.48	23.76	PASS
afeae3bc-80a5-4f3a-bc3b-a6d9dee1bd0e	SPCC794.09c	542	2.0	3.0	5120.0	6078.0	120.48	33.28	SUFFCLIP
ffcb972c-7ec4-4f10-bd27-2046f99f8f6a	SPRRNA.49	861	3.0	4.0	8226.0	8811.0	111.56	16.63	ADAPTER
3bf4abd7-a128-477a-a3f4-211650e1dc5e	SPCC1739.13	178	2.0	3.0	3067.0	3411.0	111.56	7.70	SUFFCLIP
e414c50d-9b5f-4440-8f02-7e7f19f90848	SPRRNA.49	1156	2.0	3.0	8474.0	8485.0	111.56	0.00	NOREGION
3d399188-687d-4261-89ea-af1f6e955917	SPAC1006.07	707	2.0	3.0	4210.0	5515.0	120.48	47.16	SUFFCLIP
c009f590-c3d0-45c8-9b5d-b2331c1aac91	SPAC24C9.06c	2559	2.0	3.0	4782.0	5714.0	125.50	33.79	SUFFCLIP
7f113361-51bb-4a56-bd54-d8cd5c1297f5	SPAC23A1.10	317	2.0	3.0	4845.0	6059.0	125.50	45.54	SUFFCLIP
ad9cc55f-c26b-49c2-ab68-6947ec69270b	SPAC4H3.10c	257	2.0	3.0	6160.0	6747.0	130.96	20.48	SUFFCLIP
b80a1970-6652-4222-9be7-480996bb1302	SPAC23A1.10	89	2.0	3.0	6366.0	7218.0	111.56	26.52	SUFFCLIP
1b3ef03d-4f13-4bcf-a37f-934fc8c3da7f	SPAC1071.10c	2481	2.0	3.0	4258.0	5362.0	115.85	37.42	SUFFCLIP
04734961-2046-404e-a5a4-d9ff51e83e1b	SPAC3H5.10	66	2.0	3.0	5612.0	6270.0	125.50	22.37	PASS
c0b21111-375e-49ce-85f8-4df5ac3e5a65	SPAC4H3.10c	250	2.0	3.0	10484.0	11807.0	115.85	45.85	ADAPTER
a2cd83f8-fd0a-4c0e-a94c-1ee604425d7e	SPAC1071.10c	1846	2.0	3.0	4131.0	5357.0	125.50	46.04	SUFFCLIP
3988a772-a9e8-4393-b759-d8759e9f0b5d	SPAC11G7.04	77	2.0	3.0	11391.0	12677.0	111.56	42.59	ADAPTER
7c2247c4-af5e-41b9-bfe6-521543cd3f72	SPAC1F7.13c	271	2.0	3.0	6187.0	7001.0	130.96	30.35	SUFFCLIP
644c4aed-f0ba-4bd0-b68a-9fa3442566cc	SPAC23A1.10	581	2.0	3.0	4394.0	4664.0	111.56	4.96	SUFFCLIP
dff189d3-8e80-4b9e-ba37-033f9f1e4bbf	SPAC328.10c	482	2.0	3.0	9182.0	9768.0	111.56	16.67	ADAPTER
602c0b09-d72a-4a52-b254-fef790b8c02d	SPAC328.10c	482	750.0	1229.0	7207.0	7790.0	107.57	15.79	PASS
436e0dc7-5143-471e-82c5-d140dc2221f7	SPAC23C11.05	665	2.0	3.0	7677.0	8440.0	111.56	23.22	PASS
f3a4402d-2f5f-4cc7-8d28-f18139c0292d	SPAC23A1.10	965	2.0	3.0	4672.0	5203.0	111.56	14.63	SUFFCLIP
a8eaf63b-f82a-43ff-8cb7-c563613e1494	SPAC13G6.02c	883	2.0	3.0	7561.0	8242.0	130.96	24.57	ADAPTER
8970fcfc-48b2-4a0e-b31e-7471123041c7	SPAC1071.10c	3366	2.0	3.0	4290.0	5062.0	94.12	19.09	SUFFCLIP
73cb5d1a-b794-44b5-bb9a-3603cc1b2285	SPAC23A1.10	584	2.0	3.0	4274.0	4745.0	125.50	14.58	SUFFCLIP
a7078bc3-016a-48d2-8de9-5fc55632336c	SPAC23A1.10	59	2.0	3.0	6647.0	7133.0	120.48	14.40	SUFFCLIP
5a31d75f-c77f-45ef-a2ed-08db9c871743	SPAC694.05c	108	2.0	3.0	4394.0	5037.0	115.85	19.69	PASS
5723f63b-6cc3-4ef4-828c-6b900371ff56	SPAC4H3.10c	488	2.0	3.0	5090.0	5625.0	125.50	17.25	SUFFCLIP
91eab39b-2342-4f91-8447-5bac1a3f9bb1	SPAC6G10.11c	59	2.0	3.0	4578.0	6327.0	94.12	49.62	SUFFCLIP
03472f68-3c8a-493f-a7ff-251a2e8a5572	SPAC513.01c	1764	2.0	3.0	21377.0	23020.0	88.59	43.29	ADAPTER
670585df-37eb-4da5-8242-bce691c8ff19	SPAC4H3.10c	488	2.0	3.0	4068.0	4799.0	125.50	25.42	SUFFCLIP
e4b82618-7b23-4e20-9260-a09cc5d7a1b6	SPBC1289.03c	386	274.0	657.0	5514.0	6265.0	120.48	25.00	PASS
56848c92-a935-4c2e-bc8c-21fe31c3f08a	SPBC14F5.04c	605	2.0	3.0	3447.0	4607.0	125.50	43.29	SUFFCLIP
94a95a28-256e-462f-a138-5b3e011ac030	SPAC513.01c	94	2.0	3.0	6977.0	8899.0	115.85	68.88	SUFFCLIP
bb4be308-6373-4120-b68e-8824a136b426	SPBC14F5.04c	605	2.0	3.0	6593.0	7711.0	115.85	37.96	SUFFCLIP
62ac2e40-9c4f-49f2-8dc8-41cd1973012e	SPBC14F5.04c	619	2.0	3.0	4356.0	5003.0	125.50	21.92	SUFFCLIP
9bd3a5b7-031a-4863-a86d-fac60712a439	SPBC14F5.04c	605	2.0	3.0	3522.0	4431.0	125.50	32.83	SUFFCLIP
11fd2afa-8b78-4d95-94db-bff91378963a	SPAC6G10.11c	60	2.0	3.0	5467.0	10271.0	130.96	203.83	SUFFCLIP
c48d9224-a817-44e7-978e-105fe4449680	SPAC6G10.11c	76	2.0	3.0	5828.0	7823.0	130.96	81.70	SUFFCLIP
80e4378f-e080-4b70-848d-1f26b6ea6c9b	SPBC14F5.04c	605	2.0	3.0	5308.0	6910.0	111.56	54.30	SUFFCLIP
522399ed-4bd5-4ef5-8290-66d0a58d8d00	SPBC14F5.04c	605	1087.0	1834.0	9674.0	11616.0	68.45	39.11	SUFFCLIP
5500aa51-2773-4a92-852b-73baf15ec52b	SPBC14F5.04c	617	2.0	3.0	6130.0	7024.0	136.91	35.59	SUFFCLIP
89a219aa-a112-4524-a794-eef3e0c8ea10	SPBC14F5.04c	712	2.0	3.0	7948.0	8927.0	111.56	31.22	SUFFCLIP
5f342d33-95f8-491d-ab84-75212b3619e5	SPBC14F5.04c	606	2.0	3.0	7412.0	8945.0	79.26	35.32	SUFFCLIP
1db556e8-d933-492b-ba29-148ea82ac30c	SPBC14F5.04c	712	2.0	3.0	5634.0	6624.0	136.91	39.95	SUFFCLIP
d1c289aa-561a-4ae5-a7ae-b6625c340ed6	SPBC14F5.04c	745	2.0	3.0	5331.0	6029.0	130.96	25.30	SUFFCLIP
9e78f2c1-c5f8-47fb-ac46-c7e3ac34b41d	SPBC1815.01	234	2.0	3.0	5925.0	6249.0	115.85	7.42	SUFFCLIP
eedfeacf-bd9d-498c-b968-ec4ac9a3c7f9	SPBC32F12.11	118	2.0	3.0	5273.0	5621.0	120.48	8.88	PASS
527d5a5b-8f45-4081-b72d-73e26e9f4227	SPBC1815.01	109	2.0	3.0	5705.0	6747.0	120.48	36.64	SUFFCLIP
9fa4e40e-251b-409a-b77a-0e7c23b51243	SPBC1815.01	110	3.0	4.0	4458.0	4833.0	125.50	10.58	SUFFCLIP
39804854-dd5e-42db-89fc-65d75060787e	SPBC32F12.11	587	2.0	3.0	3875.0	5548.0	103.86	52.66	SUFFCLIP
99053c1c-fa7d-44ac-9310-33a2e8cf218d	SPBC1709.05	268	2.0	3.0	4081.0	5463.0	125.50	52.54	SUFFCLIP
f3ab4b35-4bfd-4392-859a-41363882fcfa	SPBC530.10c	646	2.0	3.0	6032.0	7777.0	120.48	64.76	SUFFCLIP
1ee5c2f1-ca74-469b-9511-103ece39612e	SPBC1815.01	187	3.0	4.0	11523.0	12383.0	61.47	12.53	SUFFCLIP
e6729a86-6074-4ee3-80c7-8fd59b1aaffa	SPBC1815.01	382	2.0	3.0	6133.0	7612.0	125.50	56.58	SUFFCLIP
26bab428-c530-4059-a42f-abafac72a9ed	SPBC32F12.11	119	2.0	3.0	5011.0	6347.0	130.96	53.04	SUFFCLIP
84947a2a-d4f6-4859-bc1f-c90202b899e1	SPBC32F12.11	534	2.0	3.0	6147.0	7357.0	120.48	43.36	SUFFCLIP
54746299-a226-439a-ae9f-6931d990f168	SPBC1815.01	109	2.0	3.0	9973.0	10331.0	115.85	8.73	ADAPTER
c217703b-07c1-434b-92c4-b41ff9663d09	SPBC337.08c	1076	2.0	3.0	7539.0	9888.0	143.43	106.81	ADAPTER
483025ff-3418-46d9-ad23-c61959000e53	SPBC839.15c	427	2.0	3.0	7478.0	8186.0	107.57	20.25	PASS
86687238-77fc-482f-9227-fd088ada7fed	SPCC1682.01	133	561.0	1022.0	9115.0	10082.0	115.85	32.15	ADAPTER
c2975cec-c863-4883-b968-ceb97cef4041	SPBC56F2.12	309	2.0	3.0	5799.0	7325.0	115.85	53.65	SUFFCLIP
294a13ce-1e26-45ca-b463-1135d145ada3	SPBC839.15c	706	2.0	3.0	6370.0	6993.0	125.50	20.92	PASS
6b5f4daf-d3a8-46b4-b1ab-d49662a08a76	SPCC794.09c	788	2.0	3.0	5923.0	6710.0	107.57	23.07	SUFFCLIP
3113f8fb-da13-44ba-ab58-0fd1efa58f5a	SPBC660.16	1602	2.0	3.0	6179.0	6794.0	125.50	20.58	SUFFCLIP
860507a3-7bd6-4029-a7e4-6b3e3f58bde7	SPCC613.05c	498	2.0	3.0	11173.0	13339.0	45.64	27.80	PASS
39177391-2eec-4967-ad25-2d84f0d9b948	SPRRNA.46	1787	2.0	3.0	4073.0	4256.0	115.85	2.00	NOREGION
3201faa7-cf8b-4292-87c5-f62370b83852	SPRRNA.48	839	2.0	3.0	4581.0	4644.0	115.85	0.00	NOREGION
70720806-8125-4329-9f71-7b15451bdf13	SPCC1739.13	1161	2.0	3.0	4983.0	5486.0	125.50	15.92	SUFFCLIP
466ca943-a8a3-4d41-9867-f177f6096469	SPRRNA.50	19	2.0	3.0	6137.0	6387.0	125.50	5.37	PASS
ae88d897-f895-4045-a9e1-cec9b5c8bbda	SPCC1739.13	172	2.0	3.0	4850.0	5420.0	130.96	19.74	SUFFCLIP
a10bcaef-d0aa-43f3-8540-d66cf5ee06dd	SPCC1739.13	178	2.0	3.0	5917.0	7800.0	115.85	67.38	SUFFCLIP
0a11a358-3fea-4bac-8723-d870eaa47ae2	SPCC1739.13	1152	2.0	3.0	4268.0	4731.0	130.96	15.09	SUFFCLIP
14b87992-5b55-444e-8d01-5106e9b33bf9	SPRRNA.49	1272	3.0	4.0	5757.0	6166.0	111.56	10.11	SUFFCLIP
989d4e7c-c77b-4e12-ac50-33fdad8ba33c	SPCC1840.02c	5031	2.0	3.0	4401.0	5788.0	130.96	55.26	SUFFCLIP
0d8ca88d-1413-4bf2-92d5-baba2f6e4fc4	SPAC1F7.13c	550	2.0	3.0	4254.0	4653.0	136.91	13.09	SUFFCLIP
3ea2231f-a0f4-4902-9f8e-adc792069912	SPAC23A1.10	69	2.0	5.0	3787.0	4143.0	136.91	11.14	PASS
0bf47a8d-0f75-45bc-a0b4-15c7e9b3a36f	SPAC4H3.10c	484	2.0	3.0	3879.0	4821.0	115.85	31.19	SUFFCLIP
3f8f7919-0ef4-4646-8215-6ff205fdd40b	SPAC23A1.10	58	2.0	3.0	5476.0	5751.0	130.96	6.91	SUFFCLIP
e16b76ae-3c9c-4322-a3d8-d6a52f39245f	SPAC23A1.10	89	407.0	1822.0	6401.0	6949.0	120.48	16.88	SUFFCLIP
9edfbb75-9a4f-4d0f-b1a6-d64237d7739e	SPAC4H3.10c	484	2.0	3.0	5289.0	6462.0	120.48	41.88	SUFFCLIP
091b2eea-ef3c-4a72-851e-e105dec7bb0b	SPAC23A1.10	68	2.0	3.0	3804.0	4874.0	125.50	39.54	SUFFCLIP
d4eb3690-9894-488f-b392-7328577b2978	SPAC23A1.10	64	2.0	3.0	5261.0	5621.0	136.91	11.32	SUFFCLIP
aade6932-3ccc-4f38-b07e-55a85f7a1d64	SPAC23A1.10	89	2.0	3.0	5341.0	7581.0	115.85	81.12	SUFFCLIP
469bcc5a-04bc-48da-baf8-7575e6c5234b	SPAC1565.08	1225	2.0	3.0	3110.0	4633.0	115.85	53.54	PASS
0e68a461-70df-4130-a27e-0cce7428ecbc	SPAC4F8.07c	1266	2.0	3.0	13672.0	14545.0	107.57	26.14	ADAPTER
a802244b-91dc-4ad5-9dcb-cdc3936a807c	SPAC23A1.10	119	2.0	3.0	5107.0	7574.0	65.48	48.61	SUFFCLIP
7acbd64d-5927-47d6-858a-18b8323d2d91	SPAC1071.10c	3150	2.0	3.0	5135.0	6311.0	136.91	48.41	SUFFCLIP
cb646d24-701f-4a3c-beeb-6f5904ec7687	SPAC1071.10c	1862	319.0	638.0	5640.0	6257.0	130.96	21.78	SUFFCLIP
cedd4ff2-36c1-430b-982a-c18d8c676042	SPAC4H3.10c	184	2.0	3.0	5110.0	5464.0	125.50	9.71	SUFFCLIP
c4f6371b-7ca8-4159-8745-57c63f743bcf	SPAC328.10c	482	2.0	3.0	4090.0	4601.0	136.91	18.18	SUFFCLIP
d232adce-0c5a-46c6-a17e-32fd09c03dda	SPAC31G5.03	71	2.0	18.0	3845.0	4395.0	111.56	15.33	SUFFCLIP
a49b3c74-bdb3-421e-b758-fa30aa039a53	SPAC23A1.08c	63	2.0	3.0	10007.0	11567.0	103.86	48.76	ADAPTER
d060cf97-cf6d-47ea-bfee-74aef1a971f1	SPAC23A1.10	593	2.0	3.0	7036.0	8595.0	111.56	52.70	SUFFCLIP
c7b96e16-b503-4de4-bdc8-99edb53fc989	SPBC14F5.04c	605	2.0	3.0	3832.0	4542.0	130.96	25.83	SUFFCLIP
3a7c873a-2ef0-4a59-a8d4-76bad5807128	SPAC4H3.10c	484	2.0	3.0	6382.0	6849.0	125.50	14.42	SUFFCLIP
10b8ca5a-3469-4c0c-a02d-cbb2b9c94890	SPAC4H3.10c	547	2.0	3.0	5295.0	5783.0	103.86	11.79	SUFFCLIP
1d205d15-70c4-4ce9-80c0-a39b6aa38c86	SPBC14F5.04c	619	3.0	4.0	3764.0	4640.0	94.12	22.34	SUFFCLIP
abe61ee0-1797-4778-a620-4b7733ecc83d	SPAC6F6.10c	89	2.0	3.0	3127.0	3835.0	143.43	28.67	PASS
3781f67b-4459-4777-86ba-a236fa225b21	SPAC926.04c	1058	489.0	967.0	12281.0	13695.0	120.48	51.52	ADAPTER
e7c174dc-0f50-43b7-849c-a15ddb5486e0	SPAC589.10c	42	2.0	3.0	2909.0	4293.0	115.85	48.19	SUFFCLIP
e4438560-14b5-4250-97e5-816ccf506a4c	SPAC4H3.10c	484	2.0	3.0	3567.0	4644.0	130.96	41.78	SUFFCLIP
688d2707-915e-4522-9d74-3348041e5a9e	SPAC4H3.10c	547	2.0	3.0	6102.0	7410.0	111.56	43.41	SUFFCLIP
9eeea84b-d555-430a-8d1e-f2c7bf245f80	SPAC513.01c	94	3.0	4.0	9972.0	11157.0	107.57	37.29	ADAPTER
dfb6188a-a5f9-4cb6-94b4-06a89d59ce32	SPAC4H3.10c	484	2.0	3.0	19780.0	20770.0	79.26	21.03	ADAPTER
85fefecc-73d6-4276-99d2-80ae56f29764	SPAC6G10.11c	83	2.0	3.0	3281.0	3886.0	125.50	20.17	SUFFCLIP
de3cd215-0da6-4599-8caa-9bb44e6dc741	SPAC8C9.08	383	2.0	3.0	7704.0	9469.0	125.50	68.50	ADAPTER
bd1816a5-f2a5-47ce-a33d-092cbbe89df6	SPAC4H3.10c	484	2.0	3.0	5767.0	7293.0	100.40	45.83	SUFFCLIP
c8635599-e489-4ada-b5a0-2fcdcbedf25a	SPAC513.01c	94	2.0	3.0	4086.0	4737.0	120.48	21.00	SUFFCLIP
31c342e9-b7c4-4e3e-b0a0-78953e0c4355	SPAC4H3.10c	488	2.0	3.0	9366.0	10833.0	73.46	30.76	SUFFCLIP
eae05110-bb94-4df1-8b27-212cc2278f82	SPBC1685.09	14	3.0	4.0	10054.0	11336.0	88.59	32.68	PASS
fc71cfa3-5243-4351-96ac-a2dc2ceff098	SPBC14F5.04c	896	2.0	3.0	5365.0	6403.0	120.48	36.48	PASS
90206965-bbf9-4309-8882-4f3b34172609	SPBC1815.01	234	2.0	3.0	5674.0	6620.0	125.50	34.37	SUFFCLIP
5e9a89b2-75aa-4bca-a4e0-8d7f97118abb	SPBC1815.01	186	2.0	3.0	4885.0	7061.0	71.71	46.79	SUFFCLIP
0ac8be26-8744-42e5-88c3-97df2c2208d8	SPBC16C6.07c	668	2.0	3.0	10359.0	11137.0	100.40	20.90	ADAPTER
3a9e0531-9828-4de4-aae5-4d7ca82bc946	SPBC32F12.11	118	2.0	47.0	5130.0	5690.0	136.91	20.41	PASS
bfc001bc-e19c-4e45-aa02-3768c583914f	SPBC32F12.11	118	2.0	3.0	3318.0	3854.0	130.96	18.26	SUFFCLIP
885393f3-7f49-417e-9e5e-7eedf0d436ce	SPBC1815.01	384	2.0	3.0	9898.0	11015.0	100.40	32.20	ADAPTER
2891f05a-05f7-4862-be49-bb84729114c4	SPBC1709.05	940	2.0	3.0	5604.0	6797.0	115.85	40.85	PASS
b1eacd05-d7bd-4d6e-b9e1-fef42926ac54	SPBC32F12.11	118	2.0	3.0	5032.0	6554.0	115.85	53.50	SUFFCLIP
5beb7e22-6abe-4851-ba7e-d68e7d62dab4	SPBC32F12.11	118	2.0	3.0	3611.0	4009.0	115.85	10.27	SUFFCLIP
84d1f63b-ec39-4e94-86b2-98ac8074fb14	SPBC32F12.11	118	3.0	14.0	5268.0	5856.0	143.43	22.95	SUFFCLIP
d678993c-4c5f-4fa4-8ebd-bc1e02550831	SPBC1815.01	111	842.0	1414.0	11625.0	12572.0	100.40	26.53	ADAPTER
0034b5f2-e2d6-4a23-8aa6-4e1c557c6ecc	SPBC32F12.11	118	2.0	3.0	3505.0	5228.0	125.50	66.75	SUFFCLIP
92d8a524-df73-4d1b-80c8-04c8f9a6b9b7	SPBC32F12.11	118	2.0	3.0	6935.0	7198.0	100.40	3.73	SUFFCLIP
de9cecad-1e59-40f3-8385-500ea43222fb	SPBC32F12.11	444	2.0	3.0	8960.0	10139.0	120.48	42.12	ADAPTER
af4768b0-d437-4863-bbcc-c29871b1737d	SPBC32F12.11	544	2.0	3.0	13562.0	14368.0	88.59	18.68	ADAPTER
d02e8426-2f01-4923-bd89-651575b6505d	SPBC32F12.11	502	2.0	3.0	4305.0	4827.0	120.48	15.84	PASS
0eb122da-f820-47e2-8ee9-1b222d975039	SPBC32F12.11	444	2.0	3.0	5972.0	7729.0	97.16	51.65	SUFFCLIP
54db4f81-76e3-4ab9-b7bb-fd7e349c66d1	SPBC32F12.11	235	137.0	334.0	5294.0	5746.0	120.48	13.04	PASS
c4203088-9fee-4be8-a3a8-9e32fb80b2f3	SPCC1183.08c	170	2.0	3.0	5395.0	5726.0	136.91	10.00	SUFFCLIP
44434a3e-f304-4b24-80cd-38a71c58fcdd	SPBP8B7.06	5	4.0	5.0	7838.0	9271.0	86.06	35.91	PASS
